205,366,4
205,369,3
205,411,3
205,426,4
205,461,2
205,463,5
205,692,5
100,62,2
100,29,3
100,38,4
100,57,3
100,601,4
100,607,3
100,687,5
100,710,2
352,92,4
352,21,2
352,130,4
352,205,5
352,357,3
352,411,3
352,420,3
352,461,5
352,505,3
352,517,3
352,637,2
352,659,4
352,701,5
95,10,3
95,168,3
95,173,2
95,334,5
95,466,2
95,579,5
95,687,3
95,710,4
636,151,5
636,96,2
636,356,3
636,390,2
636,477,3
636,684,3
347,340,4
347,308,1
347,304,4
347,303,4
347,288,4
347,287,4
347,280,5
347,276,4
347,270,2
347,268,2
347,263,3
347,261,3
347,98,4
347,88,4
347,74,3
347,63,4
347,25,2
347,4,2
347,6,4
347,11,2
347,36,5
347,39,5
347,43,3
347,146,5
347,157,5
347,159,3
347,165,3
347,189,4
347,208,4
347,220,3
347,223,5
347,228,4
347,233,5
347,238,5
347,239,5
347,244,5
347,355,4
347,365,5
347,400,5
347,425,5
347,430,5
347,438,4
347,445,5
347,446,4
347,490,4
347,491,4
347,497,4
347,510,4
347,523,2
347,540,5
347,543,3
347,553,4
347,571,3
347,586,4
347,594,1
347,596,2
347,599,5
347,605,3
347,609,5
347,615,4
347,616,3
347,620,5
347,622,4
347,656,4
347,686,5
347,689,4
347,707,3
347,713,2
90,89,5
90,83,2
90,76,3
90,72,3
90,2,5
90,31,4
90,33,2
90,49,4
90,54,3
90,99,4
90,109,3
90,129,4
90,133,2
90,136,5
90,138,4
90,142,5
90,149,3
90,154,5
90,162,4
90,177,3
90,178,5
90,179,4
90,183,4
90,197,3
90,212,5
90,214,3
90,227,2
90,229,2
90,234,5
90,241,4
90,243,4
90,264,5
90,269,2
90,299,4
90,311,4
90,323,4
90,328,1
90,336,4
90,397,4
90,406,4
90,415,5
90,434,4
90,492,5
90,495,4
90,503,5
90,525,4
90,529,3
90,542,4
90,561,5
90,562,4
90,577,2
90,642,1
90,644,2
90,651,5
90,660,4
90,662,5
90,663,4
90,666,3
90,688,5
90,711,5
90,712,2
343,263,5
343,261,3
343,68,4
343,52,5
343,145,5
343,157,5
343,165,4
343,377,3
343,491,3
343,596,3
343,599,2
343,683,2
86,82,3
86,69,3
86,5,3
86,40,5
86,127,5
86,188,4
86,266,4
86,271,5
86,277,2
86,302,4
86,326,5
86,383,2
86,423,3
86,464,3
86,494,4
86,548,3
86,570,2
86,623,5
627,432,5
334,62,4
334,230,5
334,557,2
334,579,2
334,587,3
77,36,2
77,238,5
77,438,3
77,470,3
77,540,2
77,543,4
77,566,2
77,626,3
77,690,4
204,163,3
204,46,2
204,37,4
204,245,5
204,293,2
204,443,3
204,448,4
259,40,3
259,612,4
2,76,5
2,133,3
2,138,2
2,149,4
2,154,3
2,162,4
2,234,4
2,284,4
2,415,2
2,495,3
2,667,2
543,239,3
543,238,2
543,228,5
543,225,5
543,171,5
543,159,2
543,276,3
543,280,3
543,340,3
543,344,5
543,347,3
543,350,3
543,445,2
543,471,4
543,523,4
543,611,4
74,65,5
74,4,2
74,43,3
74,88,2
74,171,5
74,239,3
74,288,4
74,340,4
74,425,3
74,471,5
74,481,5
74,543,2
74,568,3
74,689,3
74,690,4
615,609,5
615,600,4
615,594,2
615,568,5
615,566,4
615,556,4
615,543,3
615,239,2
615,238,5
615,233,3
615,211,4
615,208,5
615,198,5
615,175,4
615,171,5
615,165,5
615,159,3
615,152,4
615,146,5
615,145,5
615,7,3
615,4,1
615,25,5
615,65,3
615,74,4
615,88,4
615,124,4
615,263,5
615,268,3
615,270,3
615,280,5
615,286,4
615,288,5
615,291,2
615,292,2
615,304,4
615,308,5
615,338,3
615,340,5
615,347,4
615,350,4
615,354,4
615,359,5
615,368,5
615,393,3
615,405,4
615,425,1
615,430,4
615,438,4
615,445,4
615,451,4
615,470,5
615,471,4
615,476,5
615,510,4
615,513,4
615,532,3
615,540,2
615,616,5
615,620,4
615,626,2
615,686,2
615,690,3
615,707,2
615,713,5
312,299,5
312,283,3
312,269,3
312,109,4
312,99,5
312,83,3
312,72,3
312,22,3
312,17,2
312,49,4
312,54,3
312,129,4
312,142,2
312,149,5
312,177,5
312,183,4
312,194,5
312,209,5
312,214,3
312,227,4
312,229,4
312,323,5
312,379,5
312,406,5
312,415,5
312,498,4
312,503,1
312,542,5
312,562,4
312,577,5
312,635,2
312,642,4
312,660,4
312,662,4
312,664,2
55,71,5
55,252,3
596,594,4
596,586,4
596,543,5
596,244,4
596,238,5
596,226,5
596,189,4
596,165,2
596,159,5
596,157,3
596,152,3
596,145,5
596,43,4
596,39,4
596,6,5
596,4,5
596,16,4
596,25,2
596,63,1
596,64,2
596,74,5
596,263,2
596,268,4
596,270,4
596,276,5
596,288,5
596,303,2
596,308,1
596,343,3
596,347,2
596,355,5
596,400,5
596,405,3
596,429,5
596,430,4
596,490,5
596,491,3
596,497,5
596,504,4
596,510,3
596,516,4
596,523,3
596,599,2
596,600,4
596,605,2
596,609,5
596,619,5
596,620,4
596,622,3
596,647,4
596,680,5
596,707,5
596,713,4
270,268,5
270,261,4
270,98,4
270,74,2
270,65,5
270,63,5
270,25,2
270,16,5
270,4,2
270,6,5
270,7,5
270,36,4
270,39,4
270,43,4
270,145,5
270,146,4
270,152,1
270,159,5
270,165,4
270,189,5
270,208,5
270,220,4
270,228,2
270,233,5
270,238,4
270,239,4
270,244,5
270,276,5
270,280,5
270,288,5
270,291,3
270,303,5
270,304,4
270,308,3
270,338,4
270,340,5
270,347,3
270,350,5
270,393,5
270,425,4
270,438,5
270,446,5
270,451,5
270,491,5
270,497,5
270,510,5
270,540,4
270,543,3
270,568,5
270,571,4
270,586,5
270,596,4
270,600,3
270,605,4
270,615,3
270,616,5
270,626,5
270,686,4
270,689,4
270,690,5
270,707,1
270,713,4
13,71,5
554,116,4
554,120,3
140,139,4
140,58,5
140,41,4
140,37,3
140,27,2
140,59,4
140,73,5
140,163,3
140,202,4
140,250,3
140,316,5
140,336,5
140,349,3
140,404,2
140,422,4
140,443,2
140,448,1
140,520,4
140,531,4
140,533,5
140,602,2
140,613,4
140,618,4
140,668,5
140,709,4
328,323,5
328,269,3
328,265,5
328,264,4
328,109,4
328,99,5
328,90,1
328,83,3
328,76,4
328,66,5
328,22,4
328,17,2
328,31,4
328,33,3
328,49,2
328,129,4
328,142,4
328,149,4
328,162,2
328,164,2
328,177,3
328,183,4
328,186,5
328,214,5
328,227,3
328,336,5
328,389,4
328,397,4
328,406,3
328,415,4
328,428,5
328,492,5
328,495,5
328,498,3
328,503,5
328,518,4
328,525,3
328,542,5
328,562,2
328,577,3
328,642,2
328,660,5
328,662,4
328,664,4
328,666,4
328,667,4
328,672,3
71,61,5
612,86,3
612,271,4
340,338,4
340,325,5
340,308,5
340,304,2
340,292,5
340,291,4
340,280,1
340,276,5
340,270,5
340,268,3
340,267,5
340,263,5
340,113,4
340,88,4
340,77,5
340,74,4
340,4,4
340,36,5
340,43,3
340,145,5
340,152,5
340,159,2
340,165,5
340,171,3
340,175,3
340,182,5
340,198,3
340,235,5
340,238,4
340,239,2
340,347,4
340,350,4
340,354,4
340,359,5
340,368,5
340,372,5
340,405,4
340,430,2
340,445,4
340,470,4
340,471,2
340,484,4
340,497,1
340,510,4
340,522,4
340,523,4
340,532,5
340,543,2
340,568,3
340,585,5
340,594,4
340,600,5
340,609,3
340,616,5
340,620,4
340,626,4
340,656,5
340,678,3
340,686,4
340,690,3
340,707,5
340,713,3
83,76,3
83,72,4
83,66,3
83,22,3
83,17,1
83,2,4
83,31,5
83,33,2
83,49,4
83,50,4
83,54,3
83,89,4
83,90,2
83,99,3
83,103,5
83,109,1
83,133,2
83,136,4
83,138,4
83,149,4
83,162,3
83,164,4
83,167,5
83,177,5
83,179,5
83,183,2
83,194,4
83,197,2
83,209,5
83,212,5
83,214,4
83,227,3
83,229,3
83,243,5
83,264,2
83,269,4
83,299,4
83,311,5
83,312,3
83,323,2
83,328,3
83,336,3
83,379,3
83,388,5
83,389,4
83,498,4
83,503,3
83,518,5
83,525,3
83,542,3
83,562,4
83,627,5
83,634,5
83,635,2
83,644,4
83,651,4
83,660,3
83,662,4
83,663,2
83,664,5
83,668,4
83,688,4
83,711,5
83,712,4
281,96,4
281,59,4
281,27,4
281,1,5
281,35,2
281,37,2
281,41,2
281,46,3
281,163,3
281,204,4
281,250,5
281,253,5
281,293,1
281,316,5
281,337,3
281,341,4
281,349,3
281,351,5
281,394,4
281,418,4
281,422,5
281,431,4
281,432,4
281,448,5
281,458,5
281,477,2
281,531,5
281,618,4
281,636,4
281,661,4
281,694,2
281,709,4
24,205,3
565,550,5
565,252,4
565,215,3
565,210,4
565,195,2
565,187,5
565,30,4
565,8,5
565,0,4
565,14,2
565,21,4
565,61,4
565,352,3
565,357,5
565,374,2
565,411,5
565,452,4
565,453,1
565,485,3
565,488,4
565,680,4
565,693,2
151,63,3
151,106,2
151,155,3
151,244,5
151,261,5
151,361,3
151,417,3
151,596,4
151,599,3
151,655,2
9,96,3
550,546,3
550,252,4
550,242,4
550,237,5
550,213,1
550,205,4
550,195,4
550,169,5
550,147,3
550,130,4
550,55,5
550,30,4
550,8,4
550,0,2
550,13,2
550,21,2
550,69,4
550,71,4
550,92,3
550,107,5
550,262,5
550,332,3
550,342,4
550,357,3
550,367,4
550,374,5
550,378,2
550,392,5
550,396,2
550,411,1
550,420,3
550,455,5
550,461,4
550,505,4
550,517,2
550,521,5
550,565,5
550,659,3
325,291,5
325,268,4
325,263,3
325,98,2
325,4,3
325,152,2
325,208,3
325,244,4
325,438,5
325,504,5
325,523,2
325,594,3
325,615,4
325,689,5
325,707,3
68,64,5
68,52,2
68,132,2
68,215,4
68,453,4
68,516,5
68,693,3
609,605,5
609,600,4
609,596,5
609,586,5
609,585,3
609,580,5
609,568,4
609,555,5
609,554,5
609,553,5
609,545,5
609,543,5
609,244,4
609,239,4
609,238,4
609,235,3
609,223,4
609,216,4
609,211,5
609,208,5
609,206,5
609,200,3
609,198,3
609,165,4
609,157,3
609,148,3
609,145,3
609,6,4
609,19,5
609,69,5
609,74,5
609,94,2
609,104,4
609,107,5
609,113,5
609,120,4
609,261,4
609,262,5
609,263,4
609,266,5
609,280,4
609,288,2
609,298,5
609,301,5
609,308,5
609,318,3
609,324,4
609,326,5
609,338,4
609,340,3
609,347,5
609,350,4
609,365,4
609,370,5
609,372,2
609,381,5
609,405,4
609,408,4
609,425,5
609,436,5
609,437,4
609,445,5
609,463,4
609,471,5
609,475,4
609,480,5
609,490,4
609,491,5
609,494,4
609,497,2
609,500,4
609,502,2
609,504,4
609,510,4
609,514,5
609,523,5
609,615,5
609,616,4
609,620,2
609,622,5
609,623,5
609,625,3
609,629,4
609,638,5
609,639,5
609,656,5
609,673,5
609,674,4
609,689,4
609,692,4
609,708,5
609,713,4
195,55,3
195,14,2
195,252,3
195,352,2
195,411,4
58,67,4
58,89,2
58,279,3
58,321,2
58,651,2
599,596,2
599,592,4
599,578,4
599,571,3
599,553,5
599,253,4
599,247,4
599,244,3
599,226,3
599,215,4
599,170,3
599,165,4
599,157,4
599,155,5
599,152,5
599,151,2
599,145,4
599,132,4
599,42,3
599,6,4
599,25,4
599,61,5
599,63,1
599,106,2
599,121,3
599,261,3
599,263,4
599,272,4
599,288,5
599,303,2
599,308,4
599,309,3
599,343,2
599,347,5
599,361,4
599,377,5
599,390,5
599,400,3
599,405,5
599,417,4
599,429,2
599,491,2
599,504,5
599,510,5
599,516,1
599,523,5
599,603,4
599,604,3
599,605,3
599,619,3
599,620,5
599,622,2
599,636,5
599,653,5
599,655,4
599,680,3
599,683,5
599,684,4
264,90,4
264,67,4
264,17,3
264,136,5
264,183,2
264,194,3
264,379,4
264,402,4
264,562,4
264,660,5
264,688,3
7,65,2
7,182,3
7,233,3
7,304,4
7,354,2
7,522,4
7,626,2
548,545,4
548,237,3
548,216,5
548,201,3
548,200,5
548,193,4
548,188,2
548,169,2
548,135,4
548,130,4
548,47,5
548,44,5
548,40,3
548,32,3
548,5,1
548,19,5
548,24,4
548,60,4
548,69,4
548,79,3
548,82,4
548,86,2
548,92,5
548,102,3
548,104,5
548,107,4
548,115,4
548,120,4
548,266,4
548,277,4
548,302,4
548,324,5
548,332,5
548,335,4
548,353,3
548,358,3
548,363,2
548,366,2
548,369,1
548,376,5
548,381,4
548,383,2
548,401,5
548,408,4
548,420,5
548,423,4
548,436,4
548,455,3
548,457,5
548,461,4
548,463,4
548,464,2
548,465,5
548,475,5
548,493,5
548,494,5
548,500,5
548,517,5
548,519,4
548,521,3
548,528,4
548,554,5
548,564,5
548,570,4
548,580,4
548,583,5
548,639,4
548,665,5
548,682,5
548,691,5
548,692,4
548,699,5
548,701,4
548,708,5
134,57,4
134,29,4
134,10,1
134,26,4
134,62,3
134,100,2
134,168,2
134,178,5
134,181,4
134,190,5
134,230,4
134,234,5
134,241,5
134,255,4
134,290,4
134,384,5
134,466,2
134,507,5
134,515,4
134,547,3
134,551,3
134,558,4
134,559,3
134,587,5
134,589,5
134,601,5
134,679,2
134,687,3
134,703,4
134,704,5
134,710,2
0,87,4
0,147,5
0,252,2
0,332,5
0,342,4
0,378,2
0,411,3
0,453,5
0,517,4
0,550,3
127,120,4
127,51,3
127,148,2
127,324,3
127,326,2
127,370,5
127,436,4
127,500,3
127,514,3
127,554,2
127,598,3
316,204,3
59,46,3
59,618,5
326,104,2
326,56,3
326,335,4
326,363,5
326,365,4
326,370,4
326,381,2
326,436,3
326,437,2
326,514,3
326,576,3
326,580,3
326,591,3
69,60,4
69,24,4
69,21,4
69,5,5
69,47,3
69,78,5
69,86,3
69,92,2
69,107,1
69,115,2
69,116,4
69,147,5
69,169,5
69,180,4
69,198,5
69,205,4
69,206,5
69,207,4
69,213,5
69,216,5
69,221,5
69,237,3
69,248,4
69,252,5
69,266,4
69,271,5
69,277,5
69,296,5
69,298,5
69,301,2
69,302,2
69,318,4
69,324,5
69,332,3
69,363,4
69,369,4
69,370,4
69,372,4
69,383,3
69,396,5
69,408,4
69,411,3
69,419,4
69,420,1
69,421,4
69,439,2
69,455,2
69,461,5
69,463,3
69,464,5
69,465,3
69,475,2
69,517,3
69,521,2
69,544,5
69,545,3
69,546,5
69,548,4
69,550,4
69,570,5
69,580,5
69,581,4
69,591,4
69,609,5
69,623,4
69,638,4
69,659,2
69,665,4
69,674,4
69,681,5
69,682,4
69,701,4
196,131,3
196,437,4
196,480,3
196,483,2
196,555,5
196,598,2
196,608,2
267,291,3
10,29,5
10,57,5
10,62,4
10,95,2
10,100,4
10,118,2
10,134,1
10,156,5
10,168,1
10,173,2
10,178,5
10,181,5
10,186,4
10,190,4
10,222,3
10,230,4
10,241,5
10,255,5
10,273,5
10,290,3
10,334,3
10,384,5
10,460,5
10,466,4
10,474,5
10,492,4
10,507,4
10,515,5
10,547,2
10,557,4
10,559,2
10,579,3
10,587,3
10,601,5
10,643,4
10,687,2
10,703,4
10,704,4
551,547,2
551,173,3
551,168,2
551,29,5
551,62,3
551,95,4
551,515,2
551,557,3
551,558,4
344,304,5
344,7,2
344,393,2
344,438,4
344,470,2
344,538,3
344,686,3
87,71,5
87,69,4
87,13,4
87,0,4
87,8,2
87,30,5
87,147,3
87,195,4
87,213,2
87,252,2
87,342,4
87,352,4
87,357,4
87,367,5
87,378,4
87,392,4
87,396,2
87,411,2
87,420,4
87,494,5
87,505,5
87,517,3
87,544,3
87,546,1
87,659,4
285,94,3
285,56,2
285,296,5
285,376,4
285,440,3
285,480,2
285,500,2
285,502,4
285,555,3
285,576,3
285,580,4
28,4,4
28,124,4
28,159,5
28,182,5
28,192,4
28,211,4
28,228,3
28,249,4
28,267,5
28,268,5
28,286,2
28,291,5
28,338,5
28,347,5
28,425,5
28,476,5
28,481,1
28,522,3
28,532,4
28,538,5
28,549,5
28,556,3
28,566,4
28,594,4
28,606,1
28,707,3
155,64,5
155,68,2
155,106,5
155,226,2
155,398,3
155,680,4
155,693,4
57,49,5
57,38,4
57,31,4
57,29,5
57,10,4
57,2,4
57,26,5
57,62,4
57,95,5
57,100,2
57,103,5
57,118,4
57,134,4
57,138,5
57,149,4
57,154,4
57,156,5
57,173,5
57,177,4
57,178,4
57,181,5
57,186,3
57,190,2
57,222,3
57,230,3
57,241,5
57,243,5
57,265,4
57,284,3
57,290,3
57,311,5
57,334,5
57,371,2
57,384,1
57,397,3
57,406,5
57,416,5
57,428,5
57,449,5
57,460,4
57,466,4
57,492,2
57,515,3
57,551,4
57,557,5
57,558,3
57,587,2
57,589,3
57,607,4
57,643,4
57,679,5
57,703,4
57,710,2
598,591,5
598,576,5
598,554,5
598,207,5
598,206,4
598,200,4
598,196,2
598,148,2
598,131,5
598,127,3
598,56,4
598,51,4
598,44,5
598,3,1
598,79,5
598,94,4
598,104,3
598,276,5
598,285,3
598,294,5
598,298,4
598,324,5
598,326,5
598,358,5
598,408,5
598,440,4
598,454,4
598,462,4
598,464,5
598,480,5
598,483,5
598,500,3
598,511,4
598,526,4
598,608,4
598,623,5
598,629,5
598,639,4
598,645,4
598,657,4
598,692,5
25,4,4
25,43,4
25,63,3
25,74,4
25,98,5
25,146,5
25,152,1
25,157,4
25,159,4
25,165,5
25,189,5
25,228,5
25,235,5
25,238,5
25,244,5
25,263,4
25,268,4
25,270,2
25,276,5
25,288,4
25,291,5
25,303,2
25,338,3
25,343,4
25,347,2
25,355,4
25,405,5
25,430,5
25,438,5
25,491,4
25,497,5
25,504,5
25,510,3
25,516,5
25,523,2
25,543,4
25,553,5
25,571,1
25,586,4
25,594,3
25,596,3
25,599,4
25,615,5
25,616,4
25,620,5
25,647,5
25,655,5
25,656,4
25,689,5
25,707,4
25,713,5
566,543,3
566,225,4
152,43,4
152,39,4
152,36,5
152,6,5
152,4,3
152,16,4
152,25,1
152,63,4
152,74,3
152,88,5
152,98,5
152,157,5
152,159,4
152,189,4
152,208,5
152,228,4
152,238,4
152,239,5
152,261,4
152,263,5
152,268,5
152,270,1
152,276,5
152,288,4
152,291,4
152,303,4
152,304,5
152,308,3
152,338,2
152,340,5
152,343,5
152,355,4
152,405,5
152,425,5
152,430,5
152,438,4
152,445,5
152,446,4
152,491,4
152,497,5
152,510,4
152,523,4
152,540,5
152,543,5
152,553,5
152,571,2
152,586,5
152,594,2
152,596,3
152,599,5
152,600,4
152,615,4
152,616,4
152,622,5
152,686,5
152,689,4
152,707,2
152,713,3
21,8,2
21,392,3
21,517,3
21,550,2
21,659,4
562,542,5
562,209,3
562,183,3
562,142,3
562,17,2
562,22,3
562,99,4
562,109,3
562,498,4
562,525,2
562,577,5
562,635,4
148,127,2
148,51,5
148,47,4
148,44,5
148,40,5
148,3,1
148,79,4
148,94,1
148,107,5
148,112,4
148,113,4
148,115,4
148,119,5
148,157,5
148,196,3
148,200,3
148,206,3
148,207,4
148,216,5
148,259,5
148,262,5
148,266,5
148,276,3
148,285,2
148,294,4
148,318,4
148,324,5
148,326,4
148,335,5
148,365,3
148,372,4
148,376,5
148,381,4
148,383,5
148,408,3
148,421,5
148,423,5
148,436,5
148,437,4
148,440,5
148,454,4
148,463,5
148,475,5
148,480,3
148,483,4
148,500,2
148,502,4
148,511,5
148,514,3
148,545,5
148,554,5
148,555,4
148,576,4
148,580,5
148,585,5
148,591,2
148,598,2
148,608,3
148,612,4
148,623,3
148,629,4
148,639,5
148,645,4
148,673,5
148,682,5
148,692,5
148,708,4
50,22,5
591,585,2
591,581,5
591,580,4
591,576,5
591,555,4
591,554,4
591,545,5
591,221,4
591,216,5
591,207,5
591,206,2
591,200,2
591,196,5
591,180,4
591,148,2
591,130,5
591,127,3
591,47,3
591,40,5
591,3,4
591,19,4
591,69,4
591,78,3
591,86,5
591,94,1
591,104,3
591,107,4
591,112,5
591,113,4
591,116,4
591,120,4
591,257,5
591,262,4
591,266,4
591,271,5
591,285,4
591,294,5
591,296,5
591,298,5
591,301,5
591,302,5
591,318,1
591,324,3
591,326,3
591,335,5
591,358,5
591,363,5
591,365,2
591,366,5
591,370,4
591,372,2
591,381,5
591,410,4
591,420,5
591,423,4
591,436,4
591,437,5
591,439,5
591,463,3
591,464,5
591,475,3
591,480,4
591,494,4
591,500,4
591,511,5
591,514,5
591,519,5
591,521,5
591,598,5
591,608,5
591,617,4
591,625,4
591,639,4
591,659,5
591,673,4
591,682,5
591,691,5
591,692,4
591,708,3
265,179,3
265,186,5
8,19,5
8,87,2
8,302,5
549,249,1
549,15,1
549,28,5
549,286,2
549,472,2
549,481,4
549,522,4
549,552,5
549,556,3
549,654,4
135,51,5
135,40,4
135,32,2
135,5,2
135,79,4
135,86,5
135,104,5
135,115,5
135,119,2
135,120,4
135,188,1
135,193,5
135,199,5
135,200,5
135,206,5
135,207,4
135,259,5
135,260,4
135,266,5
135,274,4
135,285,4
135,296,3
135,298,4
135,324,4
135,326,5
135,353,4
135,358,2
135,366,5
135,369,5
135,370,4
135,376,2
135,383,5
135,385,4
135,401,1
135,421,4
135,423,5
135,437,4
135,457,3
135,464,3
135,480,4
135,493,4
135,511,5
135,519,4
135,545,5
135,548,4
135,555,2
135,580,3
135,608,5
135,623,5
135,639,4
135,645,4
135,692,5
273,133,5
273,138,3
273,388,2
273,389,4
273,434,2
16,6,4
16,63,2
16,165,3
16,261,3
16,288,5
16,308,3
16,405,4
16,510,5
16,620,5
16,622,2
557,62,3
73,41,5
73,531,3
200,86,4
200,206,2
200,318,3
200,324,2
200,358,4
200,370,3
200,376,5
200,381,3
200,436,3
200,500,3
200,511,5
200,570,5
200,576,4
200,612,2
200,625,4
200,639,3
200,645,5
271,665,3
14,13,3
14,0,3
14,30,4
14,52,4
14,55,5
14,61,4
14,68,5
14,71,2
14,132,5
14,187,5
14,195,2
14,210,4
14,342,2
14,352,4
14,357,5
14,367,1
14,374,2
14,377,4
14,378,3
14,396,4
14,485,4
14,544,4
14,550,5
14,565,2
14,653,4
555,207,3
555,135,3
555,40,2
555,79,4
555,112,5
555,120,4
555,260,3
555,358,2
555,376,3
555,401,3
555,493,2
555,500,5
555,623,4
300,66,5
300,542,3
43,36,5
43,4,5
43,77,5
43,94,4
43,98,5
43,165,3
43,223,3
43,263,4
43,276,2
43,308,4
43,340,3
43,430,2
170,155,2
170,245,3
170,247,5
170,309,3
170,390,4
170,398,4
170,429,2
170,599,3
170,622,5
335,326,4
335,324,3
335,298,3
335,296,5
335,294,2
335,285,4
335,274,5
335,266,5
335,260,5
335,259,4
335,120,4
335,119,4
335,115,5
335,104,4
335,94,5
335,79,2
335,5,3
335,32,2
335,40,3
335,44,2
335,47,5
335,56,3
335,127,5
335,148,5
335,188,3
335,193,5
335,196,5
335,199,4
335,200,4
335,206,4
335,207,4
335,353,4
335,358,1
335,363,4
335,365,5
335,366,5
335,369,5
335,376,1
335,381,4
335,383,5
335,385,5
335,401,2
335,408,5
335,421,4
335,423,4
335,437,2
335,440,5
335,454,5
335,457,4
335,462,4
335,463,5
335,464,2
335,493,4
335,502,5
335,511,4
335,519,4
335,545,5
335,548,4
335,555,4
335,570,5
335,576,2
335,580,3
335,591,5
335,608,5
335,623,4
335,632,4
335,639,2
335,692,4
335,699,5
335,708,5
78,47,3
78,115,4
78,180,3
78,198,4
78,200,5
78,206,4
78,271,2
78,298,5
78,302,3
78,324,5
78,332,5
78,372,3
78,408,4
78,585,2
78,591,3
78,623,3
78,665,4
78,682,2
619,604,2
619,599,3
619,170,2
619,63,4
619,309,4
619,390,3
619,516,3
619,622,5
619,636,4
276,113,3
276,94,3
276,3,4
276,36,5
276,39,5
276,145,3
276,148,3
276,157,4
276,159,5
276,165,4
276,198,4
276,206,4
276,285,5
276,365,2
276,462,5
276,500,5
276,528,5
276,609,2
276,673,2
276,682,4
276,686,5
276,708,3
19,47,3
19,107,3
19,115,3
19,120,5
19,207,4
19,248,3
19,276,5
19,302,2
19,332,3
19,370,5
19,372,4
19,421,5
19,426,4
19,463,4
19,494,2
19,521,4
146,157,3
48,41,3
48,37,4
48,58,4
48,59,5
48,73,4
48,89,5
48,139,5
48,163,4
48,202,3
48,250,2
48,336,4
48,349,4
48,404,1
48,418,3
48,422,4
48,432,2
48,448,2
48,482,4
48,520,4
48,531,2
48,533,2
48,542,5
48,613,4
48,618,5
48,651,5
48,661,4
48,668,5
589,587,4
589,577,5
589,561,4
589,558,2
589,557,4
589,551,5
589,547,5
589,241,4
589,234,3
589,230,2
589,222,4
589,190,3
589,186,2
589,178,2
589,177,4
589,167,5
589,156,5
589,154,3
589,138,4
589,134,5
589,133,5
589,129,4
589,57,2
589,49,4
589,38,3
589,29,4
589,2,3
589,100,4
589,103,4
589,118,4
589,265,5
589,269,5
589,273,3
589,284,1
589,290,4
589,311,4
589,371,2
589,388,5
589,389,4
589,406,3
589,416,4
589,428,2
589,434,5
589,460,4
589,466,5
589,474,5
589,492,3
589,495,5
589,529,5
589,601,1
589,607,5
589,644,5
589,667,5
589,672,5
263,63,3
263,16,4
263,152,5
263,157,2
263,165,2
263,238,5
263,268,3
263,287,2
263,292,5
263,430,3
263,490,3
263,497,4
263,600,3
263,620,3
6,11,5
6,16,4
6,39,4
6,63,4
6,98,4
6,145,1
6,146,5
6,151,5
6,159,5
6,165,2
6,220,5
6,238,5
6,263,4
6,268,4
6,270,5
6,276,4
6,287,4
6,288,3
6,303,5
6,343,4
6,347,4
6,355,5
6,400,4
6,405,3
6,429,5
6,430,4
6,490,5
6,491,2
6,497,5
6,502,5
6,504,2
6,516,4
6,553,1
6,586,3
6,594,4
6,599,4
6,600,3
6,605,4
6,609,4
6,620,2
6,622,2
6,655,4
6,656,5
6,680,5
6,696,4
547,234,5
547,230,3
547,173,4
547,134,3
547,29,4
547,460,3
547,466,4
547,559,2
547,587,2
547,607,2
133,72,4
133,83,3
133,90,2
133,99,5
133,109,3
133,142,4
133,227,4
133,323,4
133,336,5
133,498,3
133,542,5
133,562,2
133,662,3
133,664,3
133,667,5
351,341,2
351,306,4
351,1,2
351,245,3
351,361,3
351,619,5
94,69,5
94,19,5
94,3,2
94,6,5
94,40,5
94,43,4
94,47,3
94,51,4
94,56,5
94,104,2
94,107,4
94,112,5
94,113,4
94,115,4
94,116,5
94,119,5
94,120,5
94,145,4
94,148,1
94,157,4
94,165,5
94,180,5
94,198,4
94,200,4
94,216,4
94,223,3
94,238,4
94,262,5
94,263,5
94,266,5
94,268,5
94,276,2
94,285,3
94,288,4
94,294,4
94,296,5
94,298,5
94,304,5
94,318,2
94,324,4
94,326,2
94,335,5
94,353,5
94,358,5
94,365,4
94,370,5
94,372,3
94,376,5
94,383,5
94,405,5
94,408,2
94,410,4
94,423,4
94,430,4
94,436,4
94,437,3
94,438,5
94,457,5
94,462,3
94,463,4
94,475,4
94,480,5
94,494,5
94,500,3
94,502,2
94,510,5
94,511,4
94,514,4
94,521,5
94,528,5
94,543,4
94,554,5
94,555,4
94,576,4
94,580,4
94,585,4
94,591,1
94,598,4
94,608,4
94,609,2
94,612,4
94,616,5
94,617,5
94,620,4
94,623,3
94,625,3
94,629,4
94,639,5
94,645,5
94,673,4
94,682,4
94,692,3
94,708,5
94,713,5
635,49,5
292,288,5
292,74,2
292,65,5
292,7,5
292,211,3
292,425,3
292,451,2
292,510,4
292,540,3
292,615,3
292,626,4
292,689,4
292,690,5
292,707,2
292,713,3
35,27,5
35,46,4
35,59,4
35,80,4
35,96,4
35,204,4
35,245,2
35,281,2
35,306,1
35,316,5
35,356,4
35,361,4
35,443,5
35,448,5
35,477,2
35,531,5
35,602,4
35,618,3
35,661,4
35,684,4
35,694,2
35,709,3
576,555,5
576,548,5
576,207,5
576,206,4
576,200,4
576,196,4
576,188,4
576,148,4
576,131,5
576,127,4
576,56,4
576,51,4
576,44,4
576,32,4
576,5,4
576,3,4
576,79,3
576,94,4
576,104,3
576,119,5
576,259,5
576,260,4
576,274,5
576,285,2
